41.cubes45954.adj, verified, 0 solutions, 73.6353  seconds 
41.cubes45955.adj, verified, 0 solutions, 12.9908  seconds 
41.cubes45956.adj, verified, 0 solutions, 35.9222  seconds 
41.cubes45957.adj, verified, 0 solutions, 34.8391  seconds 
41.cubes45958.adj, verified, 0 solutions, 42.1337  seconds 
41.cubes45104.adj, verified, 0 solutions, 415.953  seconds 
41.cubes45959.adj, verified, 0 solutions, 30.3336  seconds 
41.cubes45960.adj, verified, 0 solutions, 12.4966  seconds 
41.cubes45961.adj, verified, 0 solutions, 19.1102  seconds 
41.cubes45962.adj, verified, 0 solutions, 7.78388  seconds 
41.cubes45963.adj, verified, 0 solutions, 60.3249  seconds 
41.cubes45964.adj, verified, 0 solutions, 43.2614  seconds 
41.cubes45965.adj, verified, 0 solutions, 35.404  seconds 
41.cubes45966.adj, verified, 0 solutions, 41.7813  seconds 
41.cubes45967.adj, verified, 0 solutions, 68.5302  seconds 
41.cubes45968.adj, verified, 0 solutions, 53.687  seconds 
41.cubes45105.adj, verified, 7 solutions, 409.664  seconds 
41.cubes45969.adj, verified, 0 solutions, 15.0775  seconds 
41.cubes45970.adj, verified, 0 solutions, 17.4237  seconds 
41.cubes45971.adj, verified, 0 solutions, 35.7368  seconds 
41.cubes45972.adj, verified, 0 solutions, 19.0544  seconds 
41.cubes45973.adj, verified, 0 solutions, 38.1056  seconds 
41.cubes45974.adj, verified, 0 solutions, 51.1959  seconds 
41.cubes45975.adj, verified, 0 solutions, 27.8464  seconds 
41.cubes45976.adj, verified, 0 solutions, 120.467  seconds 
41.cubes45977.adj, verified, 0 solutions, 27.7542  seconds 
41.cubes45978.adj, verified, 0 solutions, 44.7663  seconds 
41.cubes45106.adj, verified, 0 solutions, 233.727  seconds 
41.cubes45979.adj, verified, 0 solutions, 57.2081  seconds 
41.cubes45980.adj, verified, 0 solutions, 77.4649  seconds 
41.cubes45981.adj, verified, 0 solutions, 50.8254  seconds 
41.cubes45982.adj, verified, 0 solutions, 9.59504  seconds 
41.cubes45983.adj, verified, 0 solutions, 68.6945  seconds 
41.cubes45984.adj, verified, 0 solutions, 9.61193  seconds 
41.cubes45985.adj, verified, 0 solutions, 67.4903  seconds 
41.cubes45986.adj, verified, 0 solutions, 29.9263  seconds 
41.cubes45987.adj, verified, 0 solutions, 3.60625  seconds 
41.cubes45988.adj, verified, 0 solutions, 16.2668  seconds 
41.cubes45107.adj, verified, 0 solutions, 700.797  seconds 
41.cubes45989.adj, verified, 0 solutions, 64.8315  seconds 
41.cubes45990.adj, verified, 0 solutions, 55.2717  seconds 
41.cubes45991.adj, verified, 0 solutions, 45.077  seconds 
41.cubes45992.adj, verified, 0 solutions, 54.7763  seconds 
41.cubes45993.adj, verified, 0 solutions, 48.7693  seconds 
41.cubes45994.adj, verified, 0 solutions, 28.7776  seconds 
41.cubes45995.adj, verified, 0 solutions, 37.5217  seconds 
41.cubes45996.adj, verified, 0 solutions, 161.935  seconds 
41.cubes45997.adj, verified, 72 solutions, 4313.4  seconds 
41.cubes45998.adj, verified, 0 solutions, 165.656  seconds 
41.cubes45108.adj, verified, 1 solutions, 294.585  seconds 
41.cubes45999.adj, verified, 0 solutions, 1458.05  seconds 
41.cubes46000.adj, verified, 34 solutions, 2400.86  seconds 
41.cubes46001.adj, verified, 4 solutions, 1562.55  seconds 
41.cubes46002.adj, verified, 0 solutions, 591.246  seconds 
41.cubes46003.adj, verified, 7 solutions, 2764.55  seconds 
41.cubes46004.adj, verified, 17 solutions, 2745.04  seconds 
41.cubes46005.adj, verified, 55 solutions, 7352.21  seconds 
41.cubes46006.adj, verified, 45 solutions, 1609.29  seconds 
41.cubes46007.adj, verified, 21 solutions, 1701.67  seconds 
41.cubes46008.adj, verified, 57 solutions, 4765.23  seconds 
41.cubes40008.adj, verified, 5 solutions, 464.448  seconds 
41.cubes40009.adj, verified, 0 solutions, 928.897  seconds 
41.cubes40018.adj, verified, 0 solutions, 235.209  seconds 
41.cubes40108.adj, verified, 7 solutions, 918.827  seconds 
41.cubes41008.adj, verified, 15 solutions, 547.476  seconds 
41.cubes41009.adj, verified, 1 solutions, 443.281  seconds 
41.cubes41010.adj, verified, 66 solutions, 2707.34  seconds 
41.cubes41011.adj, verified, 218 solutions, 21263  seconds 
41.cubes41012.adj, verified, 84 solutions, 6471.82  seconds 
41.cubes41013.adj, verified, 0 solutions, 9.92291  seconds 
41.cubes41014.adj, verified, 3 solutions, 789.796  seconds 
41.cubes41015.adj, verified, 16 solutions, 1673.57  seconds 
41.cubes41016.adj, verified, 69 solutions, 4495.12  seconds 
41.cubes41017.adj, verified, 289 solutions, 10730.7  seconds 
41.cubes40109.adj, verified, 12 solutions, 2099  seconds 
41.cubes41018.adj, verified, 202 solutions, 7649.08  seconds 
41.cubes41019.adj, verified, 91 solutions, 4702.6  seconds 
41.cubes41020.adj, verified, 131 solutions, 6164.43  seconds 
41.cubes41021.adj, verified, 1138 solutions, 29190.2  seconds 
41.cubes41022.adj, verified, 8 solutions, 343.66  seconds 
41.cubes41023.adj, verified, 3 solutions, 130.503  seconds 
41.cubes41024.adj, verified, 439 solutions, 11322.3  seconds 
41.cubes41025.adj, verified, 14 solutions, 3378.58  seconds 
41.cubes41026.adj, verified, 20 solutions, 1508  seconds 
41.cubes41027.adj, verified, 815 solutions, 15017.9  seconds 
41.cubes40110.adj, verified, 27 solutions, 3309.38  seconds 
41.cubes41028.adj, verified, 20 solutions, 4988.44  seconds 
41.cubes41029.adj, verified, 87 solutions, 8220.36  seconds 
41.cubes41030.adj, verified, 34 solutions, 4222.27  seconds 
41.cubes41031.adj, verified, 106 solutions, 4214.07  seconds 
41.cubes41032.adj, verified, 108 solutions, 11906.5  seconds 
41.cubes41033.adj, verified, 1 solutions, 274.553  seconds 
41.cubes41034.adj, verified, 54 solutions, 3103  seconds 
41.cubes41035.adj, verified, 278 solutions, 5004.51  seconds 
41.cubes41036.adj, verified, 0 solutions, 57.38  seconds 
41.cubes41037.adj, verified, 447 solutions, 18039.7  seconds 
41.cubes40111.adj, verified, 171 solutions, 11120.8  seconds 
41.cubes41038.adj, verified, 233 solutions, 9578.32  seconds 
41.cubes41039.adj, verified, 71 solutions, 3017.79  seconds 
41.cubes41040.adj, verified, 31 solutions, 1755.95  seconds 
41.cubes41041.adj, verified, 59 solutions, 2993.16  seconds 
41.cubes41042.adj, verified, 25 solutions, 3001.18  seconds 
41.cubes41043.adj, verified, 306 solutions, 12492.9  seconds 
41.cubes41044.adj, verified, 93 solutions, 8963.98  seconds 
41.cubes41045.adj, verified, 104 solutions, 3261.17  seconds 
41.cubes41046.adj, verified, 37 solutions, 2485.94  seconds 
41.cubes41047.adj, verified, 35 solutions, 7810.29  seconds 
41.cubes40112.adj, verified, 5 solutions, 1320.28  seconds 
41.cubes41048.adj, verified, 30 solutions, 2067.65  seconds 
41.cubes41049.adj, verified, 420 solutions, 21520.9  seconds 
41.cubes41050.adj, verified, 0 solutions, 5.83748  seconds 
41.cubes41051.adj, verified, 0 solutions, 4.09635  seconds 
41.cubes41052.adj, verified, 0 solutions, 64.3966  seconds 
41.cubes41053.adj, verified, 41 solutions, 3549.42  seconds 
41.cubes41054.adj, verified, 123 solutions, 4644.86  seconds 
41.cubes41055.adj, verified, 776 solutions, 27631.4  seconds 
41.cubes41056.adj, verified, 162 solutions, 11572.7  seconds 
41.cubes41057.adj, verified, 2 solutions, 2282.73  seconds 
41.cubes40113.adj, verified, 47 solutions, 5931.35  seconds 
41.cubes41058.adj, verified, 272 solutions, 14206.1  seconds 
41.cubes41059.adj, verified, 1076 solutions, 47119  seconds 
41.cubes41060.adj, verified, 104 solutions, 1571.76  seconds 
41.cubes41061.adj, verified, 78 solutions, 1318.86  seconds 
41.cubes41062.adj, verified, 2178 solutions, 68798  seconds 
41.cubes41063.adj, verified, 5 solutions, 141.086  seconds 
41.cubes41064.adj, verified, 12 solutions, 128.604  seconds 
41.cubes41065.adj, verified, 3 solutions, 107.141  seconds 
41.cubes41066.adj, verified, 0 solutions, 11.409  seconds 
41.cubes41067.adj, verified, 0 solutions, 5.97596  seconds 
41.cubes40114.adj, verified, 25 solutions, 606.766  seconds 
41.cubes41068.adj, verified, 0 solutions, 11.4855  seconds 
41.cubes41069.adj, verified, 0 solutions, 14.0238  seconds 
41.cubes41070.adj, verified, 0 solutions, 22.5077  seconds 
41.cubes41071.adj, verified, 0 solutions, 15.5297  seconds 
41.cubes41072.adj, verified, 0 solutions, 77.2507  seconds 
41.cubes41073.adj, verified, 35 solutions, 282.14  seconds 
41.cubes41074.adj, verified, 0 solutions, 42.8024  seconds 
41.cubes41075.adj, verified, 0 solutions, 69.3398  seconds 
41.cubes41076.adj, verified, 0 solutions, 98.9125  seconds 
41.cubes41077.adj, verified, 0 solutions, 161.633  seconds 
41.cubes40115.adj, verified, 57 solutions, 4978.95  seconds 
41.cubes41078.adj, verified, 0 solutions, 28.0229  seconds 
41.cubes41079.adj, verified, 0 solutions, 60.0367  seconds 
41.cubes41080.adj, verified, 0 solutions, 39.9038  seconds 
41.cubes41081.adj, verified, 0 solutions, 40.5978  seconds 
41.cubes41082.adj, verified, 0 solutions, 20.8663  seconds 
41.cubes41083.adj, verified, 0 solutions, 54.6788  seconds 
41.cubes41084.adj, verified, 0 solutions, 113.98  seconds 
41.cubes41085.adj, verified, 0 solutions, 91.9624  seconds 
41.cubes41086.adj, verified, 0 solutions, 248.396  seconds 
41.cubes41087.adj, verified, 5 solutions, 105.993  seconds 
41.cubes40116.adj, verified, 516 solutions, 29821.5  seconds 
41.cubes41088.adj, verified, 0 solutions, 76.2301  seconds 
41.cubes41089.adj, verified, 0 solutions, 80.7363  seconds 
41.cubes41090.adj, verified, 0 solutions, 28.0158  seconds 
41.cubes41091.adj, verified, 7 solutions, 164.522  seconds 
41.cubes41092.adj, verified, 0 solutions, 4.81346  seconds 
41.cubes41093.adj, verified, 0 solutions, 7.37845  seconds 
41.cubes41094.adj, verified, 0 solutions, 8.86222  seconds 
41.cubes41095.adj, verified, 0 solutions, 12.0773  seconds 
41.cubes41096.adj, verified, 0 solutions, 2.85531  seconds 
41.cubes41097.adj, verified, 0 solutions, 4.81224  seconds 
41.cubes40117.adj, verified, 0 solutions, 15.2658  seconds 
41.cubes41098.adj, verified, 0 solutions, 6.01122  seconds 
41.cubes41099.adj, verified, 0 solutions, 2.17953  seconds 
41.cubes41100.adj, verified, 0 solutions, 5.16355  seconds 
41.cubes41101.adj, verified, 0 solutions, 8.10567  seconds 
41.cubes41102.adj, verified, 0 solutions, 6.1197  seconds 
41.cubes41103.adj, verified, 0 solutions, 12.5193  seconds 
41.cubes41104.adj, verified, 0 solutions, 9.73271  seconds 
41.cubes41105.adj, verified, 0 solutions, 8.25893  seconds 
41.cubes41106.adj, verified, 0 solutions, 4.10495  seconds 
41.cubes41107.adj, verified, 0 solutions, 3.68445  seconds 
41.cubes40019.adj, verified, 0 solutions, 273.059  seconds 
41.cubes40118.adj, verified, 0 solutions, 145.409  seconds 
41.cubes41108.adj, verified, 0 solutions, 3.34958  seconds 
41.cubes41109.adj, verified, 0 solutions, 6.22504  seconds 
41.cubes41110.adj, verified, 0 solutions, 3.86083  seconds 
41.cubes41111.adj, verified, 0 solutions, 2.5622  seconds 
41.cubes41112.adj, verified, 0 solutions, 5.50005  seconds 
41.cubes41113.adj, verified, 0 solutions, 2.58004  seconds 
41.cubes41114.adj, verified, 0 solutions, 4.93586  seconds 
41.cubes41115.adj, verified, 0 solutions, 3.99385  seconds 
41.cubes41116.adj, verified, 0 solutions, 3.01754  seconds 
41.cubes41117.adj, verified, 0 solutions, 5.92669  seconds 
41.cubes40119.adj, verified, 0 solutions, 246.503  seconds 
41.cubes41118.adj, verified, 0 solutions, 7.20337  seconds 
41.cubes41119.adj, verified, 0 solutions, 8.63364  seconds 
41.cubes41120.adj, verified, 0 solutions, 5.65724  seconds 
41.cubes41121.adj, verified, 0 solutions, 4.94272  seconds 
41.cubes41122.adj, verified, 0 solutions, 5.22218  seconds 
41.cubes41123.adj, verified, 0 solutions, 7.82322  seconds 
41.cubes41124.adj, verified, 0 solutions, 5.26166  seconds 
41.cubes41125.adj, verified, 0 solutions, 7.46875  seconds 
41.cubes41126.adj, verified, 0 solutions, 6.48878  seconds 
41.cubes41127.adj, verified, 0 solutions, 10.4149  seconds 
41.cubes40120.adj, verified, 0 solutions, 157.222  seconds 
41.cubes41128.adj, verified, 0 solutions, 8.38594  seconds 
41.cubes41129.adj, verified, 0 solutions, 2.89717  seconds 
41.cubes41130.adj, verified, 0 solutions, 5.28546  seconds 
41.cubes41131.adj, verified, 0 solutions, 3.89553  seconds 
41.cubes41132.adj, verified, 0 solutions, 6.21716  seconds 
41.cubes41133.adj, verified, 0 solutions, 5.23391  seconds 
41.cubes41134.adj, verified, 0 solutions, 4.87221  seconds 
41.cubes41135.adj, verified, 0 solutions, 6.99959  seconds 
41.cubes41136.adj, verified, 0 solutions, 2.78682  seconds 
41.cubes41137.adj, verified, 0 solutions, 3.97884  seconds 
41.cubes40121.adj, verified, 0 solutions, 706.553  seconds 
41.cubes41138.adj, verified, 0 solutions, 4.92321  seconds 
41.cubes41139.adj, verified, 0 solutions, 2.96737  seconds 
41.cubes41140.adj, verified, 0 solutions, 4.30084  seconds 
41.cubes41141.adj, verified, 0 solutions, 6.34267  seconds 
41.cubes41142.adj, verified, 0 solutions, 2.92909  seconds 
41.cubes41143.adj, verified, 0 solutions, 3.99646  seconds 
41.cubes41144.adj, verified, 0 solutions, 5.03146  seconds 
41.cubes41145.adj, verified, 0 solutions, 7.01901  seconds 
41.cubes41146.adj, verified, 0 solutions, 4.21314  seconds 
41.cubes41147.adj, verified, 0 solutions, 7.95578  seconds 
41.cubes40122.adj, verified, 2 solutions, 680.078  seconds 
41.cubes41148.adj, verified, 0 solutions, 5.8672  seconds 
41.cubes41149.adj, verified, 0 solutions, 6.18611  seconds 
41.cubes41150.adj, verified, 0 solutions, 5.67189  seconds 
41.cubes41151.adj, verified, 0 solutions, 3.22355  seconds 
41.cubes41152.adj, verified, 0 solutions, 5.92193  seconds 
41.cubes41153.adj, verified, 0 solutions, 4.56923  seconds 
41.cubes41154.adj, verified, 0 solutions, 6.39649  seconds 
41.cubes41155.adj, verified, 0 solutions, 5.65048  seconds 
41.cubes41156.adj, verified, 0 solutions, 10.0104  seconds 
41.cubes41157.adj, verified, 0 solutions, 3.87861  seconds 
41.cubes40123.adj, verified, 3 solutions, 3200.07  seconds 
41.cubes41158.adj, verified, 0 solutions, 13.1799  seconds 
41.cubes41159.adj, verified, 0 solutions, 11.1366  seconds 
41.cubes41160.adj, verified, 0 solutions, 4.06146  seconds 
41.cubes41161.adj, verified, 0 solutions, 6.24296  seconds 
41.cubes41162.adj, verified, 0 solutions, 6.68012  seconds 
41.cubes41163.adj, verified, 0 solutions, 9.88738  seconds 
41.cubes41164.adj, verified, 0 solutions, 4.81469  seconds 
41.cubes41165.adj, verified, 0 solutions, 4.34559  seconds 
41.cubes41166.adj, verified, 0 solutions, 2.87054  seconds 
41.cubes41167.adj, verified, 0 solutions, 4.27065  seconds 
41.cubes40124.adj, verified, 44 solutions, 7099.94  seconds 
41.cubes41168.adj, verified, 0 solutions, 3.83027  seconds 
41.cubes41169.adj, verified, 0 solutions, 7.90958  seconds 
41.cubes41170.adj, verified, 0 solutions, 8.57392  seconds 
41.cubes41171.adj, verified, 0 solutions, 6.49579  seconds 
41.cubes41172.adj, verified, 0 solutions, 6.46546  seconds 
41.cubes41173.adj, verified, 0 solutions, 5.94734  seconds 
41.cubes41174.adj, verified, 0 solutions, 10.8785  seconds 
41.cubes41175.adj, verified, 0 solutions, 10.0097  seconds 
41.cubes41176.adj, verified, 0 solutions, 6.83956  seconds 
41.cubes41177.adj, verified, 0 solutions, 7.94769  seconds 
41.cubes40125.adj, verified, 8 solutions, 652.481  seconds 
41.cubes41178.adj, verified, 0 solutions, 3.71684  seconds 
41.cubes41179.adj, verified, 0 solutions, 11.2385  seconds 
41.cubes41180.adj, verified, 0 solutions, 6.71526  seconds 
41.cubes41181.adj, verified, 0 solutions, 2.09187  seconds 
41.cubes41182.adj, verified, 0 solutions, 2.67954  seconds 
41.cubes41183.adj, verified, 0 solutions, 3.26724  seconds 
41.cubes41184.adj, verified, 0 solutions, 3.51122  seconds 
41.cubes41185.adj, verified, 0 solutions, 4.71736  seconds 
41.cubes41186.adj, verified, 0 solutions, 5.52477  seconds 
41.cubes41187.adj, verified, 0 solutions, 3.8131  seconds 
41.cubes40126.adj, verified, 0 solutions, 16.7997  seconds 
41.cubes41188.adj, verified, 0 solutions, 3.07274  seconds 
41.cubes41189.adj, verified, 0 solutions, 5.92184  seconds 
41.cubes41190.adj, verified, 0 solutions, 11.1908  seconds 
41.cubes41191.adj, verified, 0 solutions, 5.23792  seconds 
41.cubes41192.adj, verified, 0 solutions, 12.1016  seconds 
41.cubes41193.adj, verified, 0 solutions, 6.09988  seconds 
41.cubes41194.adj, verified, 0 solutions, 109.591  seconds 
41.cubes41195.adj, verified, 7 solutions, 524.879  seconds 
41.cubes41196.adj, verified, 0 solutions, 63.4498  seconds 
41.cubes41197.adj, verified, 2 solutions, 394.544  seconds 
41.cubes40127.adj, verified, 0 solutions, 267.395  seconds 
41.cubes41198.adj, verified, 1 solutions, 353.86  seconds 
41.cubes41199.adj, verified, 88 solutions, 2074.73  seconds 
41.cubes41200.adj, verified, 0 solutions, 157.776  seconds 
41.cubes41201.adj, verified, 0 solutions, 88.3674  seconds 
41.cubes41202.adj, verified, 52 solutions, 1067.49  seconds 
41.cubes41203.adj, verified, 10 solutions, 400.42  seconds 
41.cubes41204.adj, verified, 7 solutions, 966.176  seconds 
41.cubes41205.adj, verified, 0 solutions, 179.207  seconds 
41.cubes41206.adj, verified, 0 solutions, 170.356  seconds 
41.cubes41207.adj, verified, 1 solutions, 178.538  seconds 
41.cubes40020.adj, verified, 0 solutions, 362.279  seconds 
41.cubes40128.adj, verified, 11 solutions, 697.375  seconds 
41.cubes41208.adj, verified, 17 solutions, 434.345  seconds 
41.cubes41209.adj, verified, 111 solutions, 1798.97  seconds 
41.cubes41210.adj, verified, 0 solutions, 41.7799  seconds 
41.cubes41211.adj, verified, 0 solutions, 10.8588  seconds 
41.cubes41212.adj, verified, 19 solutions, 451.665  seconds 
41.cubes41213.adj, verified, 0 solutions, 147.498  seconds 
41.cubes41214.adj, verified, 0 solutions, 208.126  seconds 
41.cubes41215.adj, verified, 0 solutions, 249.432  seconds 
41.cubes41216.adj, verified, 0 solutions, 197.603  seconds 
41.cubes41217.adj, verified, 1 solutions, 293.968  seconds 
41.cubes40129.adj, verified, 0 solutions, 32.7659  seconds 
41.cubes41218.adj, verified, 0 solutions, 102.791  seconds 
41.cubes41219.adj, verified, 4 solutions, 448.32  seconds 
41.cubes41220.adj, verified, 0 solutions, 14.2249  seconds 
41.cubes41221.adj, verified, 0 solutions, 32.8961  seconds 
41.cubes41222.adj, verified, 36 solutions, 809.255  seconds 
41.cubes41223.adj, verified, 3 solutions, 141.274  seconds 
41.cubes41224.adj, verified, 253 solutions, 2697.84  seconds 
41.cubes41225.adj, verified, 14 solutions, 482.75  seconds 
