4305 cubes in 22-cubes/18.cubes
  Depth 19 instance 1 was not split at previous depth; skipping
  Depth 19 instance 4139 has 89 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4139.simp -o 22-cubes/18.cubes4139.cubes -d 1 -m 231 | tee 22-log/18.cubes4139.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4139.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 593403 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 463
c number of free entry variables = 142
c number of free variables = 2276
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000010
c reallocating memory to 22500037
c reallocating memory to 33750145
c reallocating memory to 50625220
c reallocating memory to 75937897
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 485
c main():: unitResolveCount: 97
c time = 209.56 seconds
c main():: necessary_assignments: 41
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2205.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 87 111 -154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4140 | ./cadical/build/cadical -o 22-cubes/18.cubes4140.simp -e 22-cubes/18.cubes4140.ext -n -c 10000 > 22-log/18.cubes4140.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4140.simp 22-cubes/18.cubes4140.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4140.mslog
  Depth 19 instance 4140 has 99 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 87 111 154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4141 | ./cadical/build/cadical -o 22-cubes/18.cubes4141.simp -e 22-cubes/18.cubes4141.ext -n -c 10000 > 22-log/18.cubes4141.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4141.simp 22-cubes/18.cubes4141.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4141.mslog
  Depth 19 instance 4141 has 94 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 87 -111 -154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4142 | ./cadical/build/cadical -o 22-cubes/18.cubes4142.simp -e 22-cubes/18.cubes4142.ext -n -c 10000 > 22-log/18.cubes4142.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4142.simp 22-cubes/18.cubes4142.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4142.mslog
  Depth 19 instance 4142 has 95 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 87 -111 154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4143 | ./cadical/build/cadical -o 22-cubes/18.cubes4143.simp -e 22-cubes/18.cubes4143.ext -n -c 10000 > 22-log/18.cubes4143.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4143.simp 22-cubes/18.cubes4143.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4143.mslog
  Depth 19 instance 4143 has 93 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 -87 131 -154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4144 | ./cadical/build/cadical -o 22-cubes/18.cubes4144.simp -e 22-cubes/18.cubes4144.ext -n -c 10000 > 22-log/18.cubes4144.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4144.simp 22-cubes/18.cubes4144.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4144.mslog
  Depth 19 instance 4144 has 86 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4144.simp -o 22-cubes/18.cubes4144.cubes -d 1 -m 231 | tee 22-log/18.cubes4144.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4144.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 603877 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 444
c number of free entry variables = 145
c number of free variables = 2216
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000088
c reallocating memory to 22500145
c reallocating memory to 33750426
c reallocating memory to 50625673
c reallocating memory to 75938590
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 290
c main():: unitResolveCount: 67
c time = 672.36 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2182.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 -87 131 154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4145 | ./cadical/build/cadical -o 22-cubes/18.cubes4145.simp -e 22-cubes/18.cubes4145.ext -n -c 10000 > 22-log/18.cubes4145.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4145.simp 22-cubes/18.cubes4145.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4145.mslog
  Depth 19 instance 4145 has 86 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4145.simp -o 22-cubes/18.cubes4145.cubes -d 1 -m 231 | tee 22-log/18.cubes4145.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4145.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 583180 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 442
c number of free entry variables = 145
c number of free variables = 2239
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000217
c reallocating memory to 22500432
c reallocating memory to 33750760
c reallocating memory to 50626185
c reallocating memory to 75939381
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 290
c main():: unitResolveCount: 60
c time = 233.44 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2209.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 -87 -131 118 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4146 | ./cadical/build/cadical -o 22-cubes/18.cubes4146.simp -e 22-cubes/18.cubes4146.ext -n -c 10000 > 22-log/18.cubes4146.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4146.simp 22-cubes/18.cubes4146.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4146.mslog
  Depth 19 instance 4146 has 83 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4146.simp -o 22-cubes/18.cubes4146.cubes -d 1 -m 231 | tee 22-log/18.cubes4146.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4146.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 661263 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 478
c number of free entry variables = 148
c number of free variables = 2278
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000178
c reallocating memory to 22500363
c reallocating memory to 33750600
c reallocating memory to 50626102
c reallocating memory to 75939258
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 296
c main():: unitResolveCount: 196
c time = 1559.63 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2180.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 80 -98 -152 -132 -169 -87 -131 -118 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4147 | ./cadical/build/cadical -o 22-cubes/18.cubes4147.simp -e 22-cubes/18.cubes4147.ext -n -c 10000 > 22-log/18.cubes4147.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4147.simp 22-cubes/18.cubes4147.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4147.mslog
  Depth 19 instance 4147 has 79 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4147.simp -o 22-cubes/18.cubes4147.cubes -d 1 -m 231 | tee 22-log/18.cubes4147.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4147.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 764755 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 531
c number of free entry variables = 151
c number of free variables = 2364
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000171
c reallocating memory to 22500502
c reallocating memory to 33750991
c reallocating memory to 50626623
c reallocating memory to 75939984
c reallocating memory to 113910139
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 486
c main():: unitResolveCount: 93
c time = 632.35 seconds
c main():: necessary_assignments: 28
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2302.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 169 -118 -26 -117 116 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4151 | ./cadical/build/cadical -o 22-cubes/18.cubes4151.simp -e 22-cubes/18.cubes4151.ext -n -c 10000 > 22-log/18.cubes4151.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4151.simp 22-cubes/18.cubes4151.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4151.mslog
  Depth 19 instance 4151 has 96 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 169 -118 -26 -117 -116 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4152 | ./cadical/build/cadical -o 22-cubes/18.cubes4152.simp -e 22-cubes/18.cubes4152.ext -n -c 10000 > 22-log/18.cubes4152.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4152.simp 22-cubes/18.cubes4152.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4152.mslog
  Depth 19 instance 4152 has 91 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 117 -119 -136 116 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4155 | ./cadical/build/cadical -o 22-cubes/18.cubes4155.simp -e 22-cubes/18.cubes4155.ext -n -c 10000 > 22-log/18.cubes4155.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4155.simp 22-cubes/18.cubes4155.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4155.mslog
  Depth 19 instance 4155 has 95 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 117 -119 -136 -116 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4156 | ./cadical/build/cadical -o 22-cubes/18.cubes4156.simp -e 22-cubes/18.cubes4156.ext -n -c 10000 > 22-log/18.cubes4156.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4156.simp 22-cubes/18.cubes4156.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4156.mslog
  Depth 19 instance 4156 has 88 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4156.simp -o 22-cubes/18.cubes4156.cubes -d 1 -m 231 | tee 22-log/18.cubes4156.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4156.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 296757 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 467
c number of free entry variables = 143
c number of free variables = 2221
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000036
c reallocating memory to 22500133
c reallocating memory to 33750492
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 286
c main():: unitResolveCount: 242
c time = 301.01 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2100.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 -117 105 -104 131 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4158 | ./cadical/build/cadical -o 22-cubes/18.cubes4158.simp -e 22-cubes/18.cubes4158.ext -n -c 10000 > 22-log/18.cubes4158.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4158.simp 22-cubes/18.cubes4158.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4158.mslog
  Depth 19 instance 4158 has 92 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 -117 105 -104 -131 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4159 | ./cadical/build/cadical -o 22-cubes/18.cubes4159.simp -e 22-cubes/18.cubes4159.ext -n -c 10000 > 22-log/18.cubes4159.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4159.simp 22-cubes/18.cubes4159.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4159.mslog
  Depth 19 instance 4159 has 88 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4159.simp -o 22-cubes/18.cubes4159.cubes -d 1 -m 231 | tee 22-log/18.cubes4159.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4159.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 289040 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 489
c number of free entry variables = 143
c number of free variables = 2249
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000247
c reallocating memory to 22500372
c reallocating memory to 33750775
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 286
c main():: unitResolveCount: 84
c time = 84.74 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2207.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 -117 -105 116 136 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4160 | ./cadical/build/cadical -o 22-cubes/18.cubes4160.simp -e 22-cubes/18.cubes4160.ext -n -c 10000 > 22-log/18.cubes4160.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4160.simp 22-cubes/18.cubes4160.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4160.mslog
  Depth 19 instance 4160 has 94 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 -117 -105 116 -136 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4161 | ./cadical/build/cadical -o 22-cubes/18.cubes4161.simp -e 22-cubes/18.cubes4161.ext -n -c 10000 > 22-log/18.cubes4161.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4161.simp 22-cubes/18.cubes4161.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4161.mslog
  Depth 19 instance 4161 has 87 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4161.simp -o 22-cubes/18.cubes4161.cubes -d 1 -m 231 | tee 22-log/18.cubes4161.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4161.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 351508 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 521
c number of free entry variables = 144
c number of free variables = 2317
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000088
c reallocating memory to 22500361
c reallocating memory to 33750643
c reallocating memory to 50626153
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 741
c main():: unitResolveCount: 145
c time = 175.49 seconds
c main():: necessary_assignments: 63
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2205.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 -117 -105 -116 166 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4162 | ./cadical/build/cadical -o 22-cubes/18.cubes4162.simp -e 22-cubes/18.cubes4162.ext -n -c 10000 > 22-log/18.cubes4162.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4162.simp 22-cubes/18.cubes4162.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4162.mslog
  Depth 19 instance 4162 has 89 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4162.simp -o 22-cubes/18.cubes4162.cubes -d 1 -m 231 | tee 22-log/18.cubes4162.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4162.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 286864 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 516
c number of free entry variables = 142
c number of free variables = 2303
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000022
c reallocating memory to 22500112
c reallocating memory to 33750270
c reallocating memory to 50625529
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 414
c main():: unitResolveCount: 143
c time = 91.42 seconds
c main():: necessary_assignments: 75
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2192.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 -154 -169 -117 -105 -116 -166 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4163 | ./cadical/build/cadical -o 22-cubes/18.cubes4163.simp -e 22-cubes/18.cubes4163.ext -n -c 10000 > 22-log/18.cubes4163.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4163.simp 22-cubes/18.cubes4163.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4163.mslog
  Depth 19 instance 4163 has 85 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4163.simp -o 22-cubes/18.cubes4163.cubes -d 1 -m 231 | tee 22-log/18.cubes4163.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4163.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 341832 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 530
c number of free entry variables = 146
c number of free variables = 2339
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000117
c reallocating memory to 22500388
c reallocating memory to 33750687
c reallocating memory to 50626069
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 410
c main():: unitResolveCount: 81
c time = 267.71 seconds
c main():: necessary_assignments: 50
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2270.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 154 -139 169 -119 132 136 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4165 | ./cadical/build/cadical -o 22-cubes/18.cubes4165.simp -e 22-cubes/18.cubes4165.ext -n -c 10000 > 22-log/18.cubes4165.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4165.simp 22-cubes/18.cubes4165.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4165.mslog
  Depth 19 instance 4165 has 100 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 154 -139 169 -119 132 -136 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4166 | ./cadical/build/cadical -o 22-cubes/18.cubes4166.simp -e 22-cubes/18.cubes4166.ext -n -c 10000 > 22-log/18.cubes4166.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4166.simp 22-cubes/18.cubes4166.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4166.mslog
  Depth 19 instance 4166 has 94 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 154 -139 169 -119 -132 104 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4167 | ./cadical/build/cadical -o 22-cubes/18.cubes4167.simp -e 22-cubes/18.cubes4167.ext -n -c 10000 > 22-log/18.cubes4167.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4167.simp 22-cubes/18.cubes4167.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4167.mslog
  Depth 19 instance 4167 has 89 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4167.simp -o 22-cubes/18.cubes4167.cubes -d 1 -m 231 | tee 22-log/18.cubes4167.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4167.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 365723 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 498
c number of free entry variables = 142
c number of free variables = 2313
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000009
c reallocating memory to 22500091
c reallocating memory to 33750372
c reallocating memory to 50625663
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 807
c main():: unitResolveCount: 157
c time = 339.42 seconds
c main():: necessary_assignments: 71
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2183.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 111 154 -139 169 -119 -132 -104 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 4168 | ./cadical/build/cadical -o 22-cubes/18.cubes4168.simp -e 22-cubes/18.cubes4168.ext -n -c 10000 > 22-log/18.cubes4168.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes4168.simp 22-cubes/18.cubes4168.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes4168.mslog
  Depth 19 instance 4168 has 86 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes4168.simp -o 22-cubes/18.cubes4168.cubes -d 1 -m 231 | tee 22-log/18.cubes4168.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes4168.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 447624 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 529
c number of free entry variables = 145
c number of free variables = 2366
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000055
c reallocating memory to 22500139
c reallocating memory to 33750264
c reallocating memory to 50625486
c reallocating memory to 75938245
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
